Date,High,Low,Open,Close,Volume,Adj Close
2018-06-06,144.72000122070312,143.5399932861328,144.33999633789062,144.7100067138672,3220100.0,128.17124938964844
2018-06-07,146.6999969482422,144.92999267578125,145.0,145.36000061035156,4316500.0,128.74696350097656
2018-06-08,146.42999267578125,144.3699951171875,145.0,146.13999938964844,5210500.0,129.43780517578125
2018-06-11,147.41000366210938,146.13999938964844,146.6199951171875,146.5800018310547,3260000.0,129.8275146484375
2018-06-12,147.52000427246094,146.6199951171875,147.10000610351562,146.8699951171875,2640500.0,130.0843505859375
2018-06-13,147.47000122070312,146.1999969482422,146.7899932861328,146.35000610351562,2968200.0,129.62380981445312
2018-06-14,146.97999572753906,145.08999633789062,146.64999389648438,145.1999969482422,3326300.0,128.60523986816406
2018-06-15,145.47000122070312,143.6999969482422,144.89999389648438,145.38999938964844,9116000.0,128.77352905273438
2018-06-18,144.52000427246094,143.13999938964844,144.17999267578125,144.47999572753906,4286400.0,127.967529296875
2018-06-19,144.22000122070312,142.9499969482422,143.1199951171875,143.89999389648438,3487000.0,127.45378875732422
2018-06-20,144.52000427246094,142.41000366210938,144.22000122070312,142.6300048828125,3329900.0,126.32897186279297
2018-06-21,143.13999938964844,140.8300018310547,142.58999633789062,141.25,3887700.0,125.10668182373047
2018-06-22,141.80999755859375,140.77999877929688,141.63999938964844,141.27999877929688,5611300.0,125.13324737548828
2018-06-25,140.39999389648438,138.27999877929688,140.39999389648438,138.7899932861328,8937100.0,122.92781829833984
2018-06-26,139.85000610351562,138.3300018310547,139.36000061035156,139.0800018310547,4139500.0,123.18468475341797
2018-06-27,139.77999877929688,137.4499969482422,139.11000061035156,137.47999572753906,4101800.0,121.76754760742188
2018-06-28,140.5399932861328,137.9499969482422,138.10000610351562,140.0399932861328,4523700.0,124.03494262695312
2018-06-29,141.36000061035156,139.61000061035156,140.32000732421875,139.6999969482422,3710100.0,123.73382568359375
2018-07-02,140.22000122070312,138.1999969482422,138.27999877929688,139.86000061035156,3405400.0,123.87552642822266
2018-07-03,140.94000244140625,139.3699951171875,140.64999389648438,139.57000732421875,1963200.0,123.6186752319336
2018-07-05,141.42999267578125,139.92999267578125,140.47999572753906,141.42999267578125,3744700.0,125.26608276367188
2018-07-06,142.94000244140625,141.1699981689453,141.52999877929688,142.47999572753906,2849000.0,126.19611358642578
2018-07-09,144.72000122070312,142.47000122070312,142.58999633789062,144.38999938964844,3904700.0,127.88780975341797
2018-07-10,145.58999633789062,144.25999450683594,144.50999450683594,144.7100067138672,3777000.0,128.17124938964844
2018-07-11,146.19000244140625,144.0,144.0,144.94000244140625,3526600.0,128.3749542236328
2018-07-12,146.8300018310547,145.74000549316406,145.85000610351562,146.4499969482422,3119500.0,129.71238708496094
2018-07-13,146.97999572753906,145.8000030517578,146.4499969482422,145.89999389648438,3062600.0,129.2252197265625
2018-07-16,145.7899932861328,144.2100067138672,145.6699981689453,145.4600067138672,3468800.0,128.8355255126953
2018-07-17,145.0,143.33999633789062,144.75,143.49000549316406,5096700.0,127.09066772460938
2018-07-18,144.8000030517578,142.74000549316406,143.50999450683594,144.52000427246094,6935300.0,128.00294494628906
2018-07-19,150.5399932861328,147.25,147.85000610351562,149.24000549316406,14655800.0,132.1835174560547
2018-07-20,148.86000061035156,146.25999450683594,148.5800018310547,146.35000610351562,6414600.0,129.62380981445312
2018-07-23,146.6999969482422,145.00999450683594,146.35000610351562,145.6999969482422,3897900.0,129.048095703125
2018-07-24,147.0399932861328,145.9199981689453,146.6999969482422,146.3800048828125,3891600.0,129.65036010742188
2018-07-25,146.64999389648438,145.5,146.00999450683594,146.6199951171875,3630900.0,129.86293029785156
2018-07-26,149.27000427246094,146.6300048828125,147.42999267578125,146.7100067138672,4778000.0,129.94268798828125
2018-07-27,147.13999938964844,144.66000366210938,146.88999938964844,145.14999389648438,3749300.0,128.56094360351562
2018-07-30,146.24000549316406,144.69000244140625,144.8000030517578,145.49000549316406,3608200.0,128.86209106445312
2018-07-31,145.8000030517578,144.16000366210938,145.74000549316406,144.92999267578125,5474200.0,128.3660888671875
2018-08-01,145.19000244140625,143.33999633789062,144.75999450683594,143.5,3388400.0,127.09952545166016
2018-08-02,143.36000061035156,142.3300018310547,142.86000061035156,142.9600067138672,3841400.0,126.62122344970703
2018-08-03,147.9199981689453,143.0,143.24000549316406,147.6999969482422,8053600.0,130.8195037841797
2018-08-06,147.1999969482422,145.57000732421875,146.9499969482422,146.02999877929688,3913700.0,129.34036254882812
2018-08-07,147.63999938964844,146.35000610351562,146.64999389648438,147.00999450683594,3508800.0,130.2083740234375
2018-08-08,147.42999267578125,146.24000549316406,147.3300018310547,146.88999938964844,3581100.0,130.10206604003906
2018-08-09,145.94000244140625,144.72999572753906,145.52999877929688,144.77000427246094,3093500.0,129.60968017578125
2018-08-10,145.07000732421875,143.8800048828125,144.5,144.47999572753906,3003100.0,129.3500213623047
2018-08-13,144.3000030517578,142.52999877929688,144.14999389648438,142.7100067138672,2858500.0,127.76541137695312
2018-08-14,143.82000732421875,142.92999267578125,143.0,143.36000061035156,2860000.0,128.34735107421875
2018-08-15,144.0,142.0,142.5500030517578,143.91000366210938,4241500.0,128.83973693847656
2018-08-16,145.67999267578125,144.3699951171875,144.3699951171875,145.33999633789062,5250700.0,130.11997985839844
2018-08-17,146.38999938964844,144.69000244140625,144.7899932861328,146.05999755859375,2678600.0,130.76458740234375
2018-08-20,147.16000366210938,146.14999389648438,146.3699951171875,146.50999450683594,2499700.0,131.16744995117188
2018-08-21,147.1199951171875,145.88999938964844,147.0,145.97000122070312,3106900.0,130.6840057373047
2018-08-22,146.16000366210938,145.19000244140625,146.00999450683594,145.24000549316406,2389000.0,130.0304718017578
2018-08-23,145.52000427246094,144.75,145.0399932861328,145.3699951171875,2220400.0,130.14682006835938
2018-08-24,146.08999633789062,144.8699951171875,145.4600067138672,146.0399932861328,2776600.0,130.74668884277344
2018-08-27,147.6199951171875,146.52000427246094,146.94000244140625,146.69000244140625,3491600.0,131.32861328125
2018-08-28,146.99000549316406,146.19000244140625,146.9499969482422,146.58999633789062,2455300.0,131.2390899658203
2018-08-29,147.92999267578125,146.60000610351562,146.8699951171875,147.5399932861328,3153800.0,132.08961486816406
2018-08-30,147.3000030517578,145.25,147.02999877929688,145.92999267578125,3340400.0,130.648193359375
2018-08-31,146.77999877929688,145.5399932861328,145.72000122070312,146.47999572753906,3488500.0,131.14059448242188
2018-09-04,146.19000244140625,144.80999755859375,145.97999572753906,145.67999267578125,3326200.0,130.42437744140625
2018-09-05,146.75,145.0500030517578,145.19000244140625,146.66000366210938,3126500.0,131.3017578125
2018-09-06,147.66000366210938,145.5399932861328,146.8800048828125,146.38999938964844,4248800.0,131.06004333496094
2018-09-07,146.5,145.1199951171875,145.94000244140625,145.4499969482422,4693100.0,130.2184600830078
2018-09-10,147.3000030517578,145.55999755859375,146.60000610351562,145.64999389648438,3618300.0,130.39752197265625
2018-09-11,146.99000549316406,145.25,146.0,146.49000549316406,3374700.0,131.14955139160156
2018-09-12,147.97999572753906,146.02999877929688,146.3699951171875,146.57000732421875,4506700.0,131.22120666503906
2018-09-13,149.0,147.1199951171875,147.35000610351562,148.9499969482422,5346500.0,133.35194396972656
2018-09-14,149.3000030517578,147.77999877929688,148.85000610351562,148.3300018310547,3452100.0,132.79685974121094
2018-09-17,149.07000732421875,147.77000427246094,148.44000244140625,147.94000244140625,3551900.0,132.44772338867188
2018-09-18,148.99000549316406,147.47000122070312,147.75999450683594,148.55999755859375,3629400.0,133.0028076171875
2018-09-19,149.9600067138672,148.22999572753906,148.6300048828125,149.05999755859375,4246200.0,133.45042419433594
2018-09-20,151.3800048828125,149.44000244140625,149.5800018310547,151.14999389648438,5952200.0,135.32156372070312
2018-09-21,152.60000610351562,150.74000549316406,151.47999572753906,151.35000610351562,19947500.0,135.5006103515625
2018-09-24,151.1999969482422,149.4600067138672,151.10000610351562,150.02999877929688,4265000.0,134.31884765625
2018-09-25,150.41000366210938,148.36000061035156,149.91000366210938,148.91000366210938,4397500.0,133.316162109375
2018-09-26,153.35000610351562,151.33999633789062,152.39999389648438,151.61000061035156,7401900.0,135.7333984375
2018-09-27,152.38999938964844,151.16000366210938,152.00999450683594,151.5,3477600.0,135.6349334716797
2018-09-28,151.6300048828125,150.7899932861328,151.16000366210938,151.2100067138672,3305800.0,135.37530517578125
2018-10-01,153.4199981689453,151.7100067138672,151.7100067138672,153.0,3757400.0,136.9778289794922
2018-10-02,153.83999633789062,152.5,152.99000549316406,153.75,3029900.0,137.64930725097656
2018-10-03,154.36000061035156,152.8000030517578,154.0,153.22000122070312,3315300.0,137.17477416992188
2018-10-04,152.8000030517578,150.36000061035156,151.69000244140625,151.30999755859375,4237900.0,135.46481323242188
2018-10-05,151.7899932861328,147.8699951171875,150.89999389648438,149.02999877929688,4602200.0,133.423583984375
2018-10-08,149.07000732421875,147.17999267578125,148.5,148.38999938964844,3239300.0,132.8505859375
2018-10-09,148.36000061035156,146.92999267578125,148.0800018310547,147.24000549316406,3642400.0,131.82101440429688
2018-10-10,147.69000244140625,142.5,147.5,142.69000244140625,5547700.0,127.74749755859375
2018-10-11,144.19000244140625,138.77999877929688,142.6199951171875,139.02000427246094,8710500.0,124.46180725097656
2018-10-12,141.5399932861328,139.0800018310547,141.1199951171875,140.85000610351562,6563400.0,126.1001968383789
2018-10-15,142.25999450683594,140.13999938964844,140.3800048828125,141.1300048828125,4965500.0,126.35086822509766
2018-10-16,145.4499969482422,141.5800018310547,142.92999267578125,145.1199951171875,8695500.0,129.9230194091797
2018-10-17,137.14999389648438,133.4199981689453,135.88999938964844,134.0500030517578,19464000.0,120.01229095458984
2018-10-18,133.39999389648438,130.0399932861328,132.72999572753906,130.5500030517578,10011700.0,116.87879180908203
2018-10-19,131.88999938964844,127.95999908447266,130.64999389648438,129.10000610351562,7791600.0,115.58064270019531
2018-10-22,130.44000244140625,128.39999389648438,129.5800018310547,130.02000427246094,5719500.0,116.40428924560547
2018-10-23,131.89999389648438,128.41000366210938,129.02000427246094,131.2100067138672,6463600.0,117.46968078613281
2018-10-24,131.69000244140625,127.0,131.1699981689453,127.20999908447266,5710300.0,113.88856506347656
2018-10-25,127.79000091552734,125.13999938964844,127.25,126.44999694824219,10304300.0,113.20813751220703
2018-10-26,125.77999877929688,123.70999908447266,125.20999908447266,124.79000091552734,8767000.0,111.72197723388672
2018-10-29,123.94999694824219,118.30000305175781,119.33999633789062,119.63999938964844,20450400.0,107.11129760742188
2018-10-30,121.5,115.1500015258789,120.4800033569336,115.4000015258789,21458600.0,103.31529235839844
2018-10-31,116.5,114.08999633789062,116.48999786376953,115.43000030517578,21645000.0,103.34217071533203
2018-11-01,117.0,115.11000061035156,115.5,116.83000183105469,13626700.0,104.59555053710938
2018-11-02,117.75,114.54000091552734,117.51000213623047,115.66999816894531,10592700.0,103.55701446533203
2018-11-05,120.7699966430664,116.0,116.0999984741211,120.05999755859375,9144600.0,107.48729705810547
2018-11-06,123.80999755859375,120.30999755859375,120.69999694824219,123.12000274658203,9597400.0,110.22686767578125
2018-11-07,125.05999755859375,122.33000183105469,123.79000091552734,124.83999633789062,12382700.0,111.7667465209961
2018-11-08,124.4000015258789,122.62999725341797,122.66000366210938,123.37999725341797,10396400.0,111.86648559570312
2018-11-09,124.56999969482422,121.95999908447266,123.61000061035156,123.54000091552734,6961800.0,112.01155090332031
2018-11-12,123.56999969482422,120.6500015258789,123.5,120.9000015258789,5379100.0,109.61791229248047
2018-11-13,122.25,119.9000015258789,121.19000244140625,120.83999633789062,4084400.0,109.56351470947266
2018-11-14,121.93000030517578,119.7699966430664,121.11000061035156,120.19999694824219,4762300.0,108.98323822021484
2018-11-15,121.44000244140625,119.51000213623047,119.66000366210938,121.44000244140625,5207900.0,110.1075210571289
2018-11-16,121.8499984741211,120.54000091552734,120.88999938964844,121.56999969482422,4076300.0,110.22538757324219
2018-11-19,122.18000030517578,119.7699966430664,121.62999725341797,120.30999755859375,4131200.0,109.08296966552734
2018-11-20,119.48999786376953,116.69999694824219,118.48999786376953,117.19999694824219,6233800.0,106.26318359375
2018-11-21,119.51000213623047,117.38999938964844,117.61000061035156,118.56999969482422,5335800.0,107.50534057617188
2018-11-23,118.33999633789062,116.91000366210938,118.08999633789062,117.19000244140625,2334700.0,106.25411224365234
2018-11-26,120.25,118.05999755859375,118.37000274658203,119.55999755859375,5011100.0,108.4029541015625
2018-11-27,120.04000091552734,118.37000274658203,118.37999725341797,120.02999877929688,4903800.0,108.82909393310547
2018-11-28,123.08999633789062,120.22000122070312,121.01000213623047,123.0,5104500.0,111.52194213867188
2018-11-29,123.12000274658203,121.4000015258789,122.44000244140625,121.4800033569336,5200100.0,110.14379119873047
2018-11-30,124.69000244140625,121.4800033569336,121.66000366210938,124.2699966430664,7251600.0,112.67344665527344
2018-12-03,126.58999633789062,124.36000061035156,125.66999816894531,125.30999755859375,5846400.0,113.61637878417969
2018-12-04,124.91999816894531,121.33000183105469,124.48999786376953,121.5999984741211,6000700.0,110.25257873535156
2018-12-06,123.91000366210938,119.30000305175781,119.72000122070312,123.91000366210938,6938000.0,112.34703063964844
2018-12-07,124.05000305175781,118.87000274658203,123.9000015258789,119.33999633789062,7019600.0,108.20348358154297
2018-12-10,121.68000030517578,118.5199966430664,119.73999786376953,121.12999725341797,6549500.0,109.82645416259766
2018-12-11,123.80999755859375,120.0,123.25,120.88999938964844,5043100.0,109.60884857177734
2018-12-12,122.87999725341797,121.0,122.51000213623047,121.16000366210938,3560500.0,109.85365295410156
2018-12-13,121.79000091552734,120.16999816894531,121.26000213623047,120.7300033569336,3993600.0,109.46378326416016
2018-12-14,121.11000061035156,119.44000244140625,119.5,119.9000015258789,4554200.0,108.71121978759766
2018-12-17,119.77999877929688,115.06999969482422,119.06999969482422,116.0999984741211,7374500.0,105.26583099365234
2018-12-18,118.2300033569336,116.0199966430664,116.9000015258789,116.6500015258789,6290200.0,105.76451110839844
2018-12-19,120.2699966430664,115.97000122070312,117.1500015258789,116.43000030517578,6979800.0,105.56504821777344
2018-12-20,116.44999694824219,111.69999694824219,115.69999694824219,113.0199966430664,8454400.0,102.47325134277344
2018-12-21,115.27999877929688,110.44000244140625,112.5,110.94000244140625,10386500.0,100.58735656738281
2018-12-24,111.0,107.5,109.9000015258789,107.56999969482422,3821400.0,97.53182983398438
2018-12-26,111.38999938964844,105.94000244140625,108.0,111.38999938964844,6645800.0,100.995361328125
2018-12-27,113.77999877929688,109.47000122070312,109.98999786376953,113.77999877929688,6045600.0,103.16233825683594
2018-12-28,114.80000305175781,112.5,114.22000122070312,113.02999877929688,5117500.0,102.4823226928711
2018-12-31,114.3499984741211,112.41999816894531,113.33000183105469,113.66999816894531,4982800.0,103.0625991821289
2019-01-02,115.9800033569336,111.69000244140625,112.01000213623047,115.20999908447266,4239900.0,104.4588851928711
2019-01-03,114.87999725341797,112.69000244140625,114.52999877929688,112.91000366210938,4346700.0,102.37351989746094
2019-01-04,117.48999786376953,114.44000244140625,114.91000366210938,117.31999969482422,4477800.0,106.37199401855469
2019-01-07,118.83000183105469,116.66999816894531,117.5,118.1500015258789,3751200.0,107.12452697753906
2019-01-08,120.56999969482422,118.9800033569336,119.66000366210938,119.83000183105469,4763600.0,108.64775848388672
2019-01-09,121.4000015258789,119.87000274658203,120.91000366210938,120.69000244140625,3633700.0,109.4275131225586
2019-01-10,121.86000061035156,119.94999694824219,120.08000183105469,121.79000091552734,3910000.0,110.42485809326172
2019-01-11,121.62000274658203,120.19999694824219,121.58000183105469,121.45999908447266,3722400.0,110.12567138671875
2019-01-14,120.6500015258789,119.76000213623047,120.51000213623047,120.38999938964844,5228700.0,109.15550231933594
2019-01-15,121.93000030517578,120.81999969482422,120.95999908447266,121.7300033569336,3507500.0,110.37046813964844
2019-01-16,122.0,120.83000183105469,121.58000183105469,121.62000274658203,3841100.0,110.27072143554688
2019-01-17,122.41000366210938,120.55000305175781,120.55999755859375,122.19000244140625,5029900.0,110.78753662109375
2019-01-18,124.72000122070312,122.70999908447266,123.2699966430664,123.81999969482422,6008500.0,112.26541900634766
2019-01-22,123.80000305175781,121.54000091552734,123.30000305175781,122.5199966430664,10052400.0,111.08673095703125
2019-01-23,135.0,130.30999755859375,131.3699951171875,132.88999938964844,22063700.0,120.4890365600586
2019-01-24,133.2100067138672,131.42999267578125,132.6300048828125,132.52999877929688,6322900.0,120.16262817382812
2019-01-25,134.44000244140625,132.42999267578125,132.8699951171875,133.97000122070312,5707400.0,121.46824645996094
2019-01-28,134.80999755859375,132.5800018310547,133.10000610351562,134.27000427246094,5357700.0,121.74026489257812
2019-01-29,135.41000366210938,133.60000610351562,134.2899932861328,134.3300018310547,5037100.0,121.79464721679688
2019-01-30,135.02999877929688,133.25,134.0,134.3800048828125,4500900.0,121.8399887084961
2019-01-31,134.72000122070312,133.74000549316406,134.4499969482422,134.4199981689453,4884000.0,121.87625122070312
2019-02-01,135.1999969482422,133.35000610351562,134.97000122070312,134.10000610351562,3806000.0,121.58612823486328
2019-02-04,135.1999969482422,132.99000549316406,134.02000427246094,135.19000244140625,3966600.0,122.57439422607422
2019-02-05,135.82000732421875,134.9199981689453,135.27999877929688,135.5500030517578,5398900.0,122.90081024169922
2019-02-06,136.64999389648438,135.1699981689453,135.22000122070312,136.32000732421875,4879700.0,123.59896087646484
2019-02-07,134.47000122070312,132.1199951171875,133.5500030517578,133.19000244140625,4379400.0,122.16804504394531
2019-02-08,133.7100067138672,132.19000244140625,132.33999633789062,133.7100067138672,3249800.0,122.64501190185547
2019-02-11,135.14999389648438,133.91000366210938,134.2899932861328,133.99000549316406,3095100.0,122.90185546875
2019-02-12,136.1999969482422,134.86000061035156,135.14999389648438,136.0500030517578,3317200.0,124.79137420654297
2019-02-13,137.9199981689453,136.41000366210938,136.9199981689453,137.52000427246094,4253000.0,126.13973999023438
2019-02-14,137.60000610351562,136.2100067138672,137.1699981689453,136.47999572753906,2789400.0,125.18578338623047
2019-02-15,138.19000244140625,137.38999938964844,137.5800018310547,138.02999877929688,3844100.0,126.60752868652344
2019-02-19,138.6999969482422,137.36000061035156,137.80999755859375,138.6999969482422,3385700.0,127.22208404541016
2019-02-20,139.24000549316406,137.22000122070312,138.75999450683594,138.0,3802000.0,126.58000946044922
2019-02-21,138.35000610351562,137.35000610351562,137.82000732421875,137.83999633789062,2937300.0,126.4332504272461
2019-02-22,139.3800048828125,138.42999267578125,138.72999572753906,139.25,3113700.0,127.72659301757812
2019-02-25,140.47000122070312,139.32000732421875,140.0,139.4600067138672,3194200.0,127.91918182373047
2019-02-26,140.49000549316406,139.47000122070312,139.6699981689453,139.72000122070312,3060400.0,128.1576690673828
2019-02-27,139.57000732421875,138.39999389648438,139.25,139.1699981689453,2530900.0,127.6531982421875
2019-02-28,139.05999755859375,137.72000122070312,138.77000427246094,138.1300048828125,3457800.0,126.69927215576172
2019-03-01,140.0399932861328,138.63999938964844,139.30999755859375,139.1999969482422,3030000.0,127.68070220947266
2019-03-04,140.0800018310547,137.1699981689453,139.99000549316406,138.42999267578125,3406900.0,126.97444152832031
2019-03-05,138.74000549316406,137.55999755859375,138.3699951171875,137.8800048828125,4250300.0,126.46995544433594
2019-03-06,138.38999938964844,136.72000122070312,138.1199951171875,136.97999572753906,2768300.0,125.64441680908203
2019-03-07,136.88999938964844,134.6300048828125,136.61000061035156,135.36000061035156,4358800.0,124.15847778320312
2019-03-08,135.24000549316406,133.5800018310547,134.2100067138672,135.08999633789062,3773600.0,123.91082000732422
2019-03-11,137.72999572753906,135.83999633789062,136.02999877929688,137.7100067138672,3939300.0,126.31401062011719
2019-03-12,139.6999969482422,137.86000061035156,138.52000427246094,138.27999877929688,3954700.0,126.83683776855469
2019-03-13,139.32000732421875,137.85000610351562,138.0500030517578,138.55999755859375,3173200.0,127.09365844726562
2019-03-14,138.94000244140625,138.05999755859375,138.50999450683594,138.7899932861328,2738600.0,127.30462646484375
2019-03-15,140.3300018310547,139.22999572753906,139.3699951171875,139.42999267578125,7153700.0,127.89163970947266
2019-03-18,140.3699951171875,138.72000122070312,139.8300018310547,140.2100067138672,3268500.0,128.60711669921875
2019-03-19,141.6999969482422,140.0,140.9600067138672,140.49000549316406,3482300.0,128.86395263671875
2019-03-20,140.6999969482422,138.97999572753906,140.52999877929688,139.60000610351562,3649500.0,128.047607421875
2019-03-21,142.1199951171875,138.8800048828125,139.10000610351562,141.44000244140625,3605400.0,129.73533630371094
2019-03-22,141.44000244140625,138.89999389648438,140.97000122070312,139.4499969482422,3877200.0,127.9100112915039
2019-03-25,139.91000366210938,138.35000610351562,139.05999755859375,139.17999267578125,2839800.0,127.6623306274414
2019-03-26,141.02000427246094,139.4199981689453,139.92999267578125,140.22000122070312,2553700.0,128.6162872314453
2019-03-27,140.49000549316406,138.39999389648438,140.41000366210938,139.24000549316406,3098200.0,127.71739196777344
2019-03-28,140.44000244140625,139.10000610351562,139.91000366210938,139.9199981689453,2663900.0,128.3411102294922
2019-03-29,141.22000122070312,140.14999389648438,140.5,141.10000610351562,3101400.0,129.42347717285156
2019-04-01,143.41000366210938,141.50999450683594,141.50999450683594,143.3000030517578,3984300.0,131.44140625
2019-04-02,143.9499969482422,142.60000610351562,143.35000610351562,143.0,2404800.0,131.16622924804688
2019-04-03,144.22000122070312,143.00999450683594,143.64999389648438,143.6300048828125,2681200.0,131.74412536621094
2019-04-04,144.13999938964844,142.5399932861328,143.6199951171875,142.77999877929688,2771100.0,130.96446228027344
2019-04-05,143.5,142.4600067138672,143.2899932861328,143.27999877929688,2731800.0,131.42306518554688
2019-04-08,143.4199981689453,142.8699951171875,143.02000427246094,143.38999938964844,2118200.0,131.5239715576172
2019-04-09,142.9499969482422,141.83999633789062,142.66000366210938,142.11000061035156,3038500.0,130.3498992919922
2019-04-10,143.5,141.97999572753906,142.1999969482422,143.02000427246094,2678000.0,131.18458557128906
2019-04-11,144.11000061035156,143.02999877929688,143.8000030517578,143.77999877929688,2942000.0,131.88169860839844
2019-04-12,144.44000244140625,143.6999969482422,144.25999450683594,144.35000610351562,2898900.0,132.40451049804688
2019-04-15,144.4600067138672,143.27000427246094,144.39999389648438,143.89999389648438,3603200.0,131.99176025390625
2019-04-16,145.38999938964844,144.02000427246094,144.39999389648438,145.13999938964844,6301700.0,133.12911987304688
2019-04-17,141.97999572753906,136.25999450683594,137.3699951171875,139.11000061035156,12525700.0,127.59815216064453
2019-04-18,140.49000549316406,138.6999969482422,139.0,140.3300018310547,4960000.0,128.7172088623047
2019-04-22,140.55999755859375,138.47999572753906,139.4199981689453,138.88999938964844,4494000.0,127.39634704589844
2019-04-23,140.9199981689453,138.94000244140625,139.14999389648438,140.44000244140625,4462200.0,128.81808471679688
2019-04-24,141.30999755859375,139.77999877929688,140.60000610351562,139.9499969482422,2774900.0,128.36863708496094
2019-04-25,139.75,137.7100067138672,139.6999969482422,138.6300048828125,2910100.0,127.15788269042969
2019-04-26,139.88999938964844,138.80999755859375,139.33999633789062,139.44000244140625,2319800.0,127.90084075927734
2019-04-29,139.6300048828125,138.80999755859375,139.14999389648438,139.0500030517578,2958300.0,127.54312133789062
2019-04-30,140.44000244140625,138.67999267578125,139.11000061035156,140.27000427246094,4638800.0,128.66217041015625
2019-05-01,141.80999755859375,140.1699981689453,140.5500030517578,140.55999755859375,3053700.0,128.92813110351562
2019-05-02,141.27999877929688,139.41000366210938,140.5,139.58999633789062,3541400.0,128.03842163085938
2019-05-03,141.0,139.6300048828125,139.6999969482422,140.25,2579900.0,128.643798828125
2019-05-06,140.69000244140625,137.89999389648438,138.3000030517578,140.3800048828125,2793300.0,128.76307678222656
2019-05-07,139.50999450683594,136.19000244140625,139.14999389648438,137.63999938964844,4726800.0,126.24980926513672
2019-05-08,138.6999969482422,137.1300048828125,137.77000427246094,138.0,3818900.0,126.58000946044922
2019-05-09,135.5800018310547,133.02999877929688,134.88999938964844,135.33999633789062,4192700.0,125.61474609375
2019-05-10,135.75,132.4199981689453,134.8800048828125,135.32000732421875,3977600.0,125.59618377685547
2019-05-13,133.57000732421875,130.9600067138672,133.27999877929688,131.4199981689453,4958000.0,121.9764175415039
2019-05-14,134.32000732421875,131.67999267578125,131.82000732421875,133.30999755859375,3280400.0,123.73059844970703
2019-05-15,134.58999633789062,132.3699951171875,132.58999633789062,134.39999389648438,2551000.0,124.7422866821289
2019-05-16,136.11000061035156,134.63999938964844,134.74000549316406,135.8800048828125,3017300.0,126.11595153808594
2019-05-17,135.41000366210938,133.94000244140625,134.67999267578125,134.32000732421875,2619100.0,124.66803741455078
2019-05-20,135.42999267578125,132.92999267578125,133.52999877929688,135.1199951171875,3264500.0,125.41053771972656
2019-05-21,137.05999755859375,135.7899932861328,136.1199951171875,136.4499969482422,2503500.0,126.6449966430664
2019-05-22,136.75,135.7100067138672,136.0,136.35000610351562,1849800.0,126.55216979980469
2019-05-23,135.1300048828125,130.44000244140625,135.1300048828125,132.38999938964844,5343400.0,122.87671661376953
2019-05-24,134.25,131.58999633789062,133.52999877929688,132.27999877929688,2596100.0,122.77462768554688
2019-05-28,132.63999938964844,130.27000427246094,132.1300048828125,130.4600067138672,4908800.0,121.08541870117188
2019-05-29,130.27999877929688,128.32000732421875,130.0,129.69000244140625,3679000.0,120.37074279785156
2019-05-30,129.97000122070312,128.92999267578125,129.74000549316406,129.57000732421875,2741900.0,120.25936126708984
2019-05-31,128.44000244140625,126.8499984741211,128.44000244140625,126.98999786376953,3539300.0,117.86476135253906
2019-06-03,128.55999755859375,127.05999755859375,127.0999984741211,128.27000427246094,4266900.0,119.05278778076172
2019-06-04,132.74000549316406,129.08999633789062,129.55999755859375,132.69000244140625,3913500.0,123.15515899658203
2019-06-05,133.61000061035156,130.47000122070312,133.3800048828125,131.49000549316406,3161300.0,122.0414047241211
2019-06-06,132.64999389648438,130.89999389648438,132.19000244140625,132.22000122070312,2298200.0,122.71895599365234
2019-06-07,134.72000122070312,132.2100067138672,132.47000122070312,133.30999755859375,2553400.0,123.73059844970703
2019-06-10,135.35000610351562,133.91000366210938,134.3800048828125,134.74000549316406,2911300.0,125.05785369873047
2019-06-11,136.4600067138672,135.0500030517578,135.32000732421875,135.9499969482422,3407300.0,126.180908203125
2019-06-12,135.94000244140625,134.41000366210938,135.55999755859375,134.8699951171875,2254700.0,125.17850494384766
2019-06-13,136.27000427246094,135.08999633789062,135.1300048828125,135.75999450683594,2955300.0,126.00454711914062
2019-06-14,135.8800048828125,134.42999267578125,135.44000244140625,135.14999389648438,2193300.0,125.4383773803711
2019-06-17,136.02999877929688,134.6999969482422,135.38999938964844,134.9499969482422,2194100.0,125.25276184082031
2019-06-18,137.19000244140625,135.1999969482422,135.1999969482422,136.3800048828125,2914700.0,126.58000946044922
2019-06-19,138.36000061035156,136.24000549316406,136.42999267578125,137.0800018310547,2382400.0,127.22972106933594
2019-06-20,139.5399932861328,138.1999969482422,138.92999267578125,138.85000610351562,3071000.0,128.8725128173828
2019-06-21,139.5399932861328,138.38999938964844,138.44000244140625,139.1999969482422,5288700.0,129.19737243652344
2019-06-24,140.14999389648438,139.0500030517578,139.1999969482422,139.35000610351562,2186000.0,129.33660888671875
2019-06-25,139.5500030517578,138.1300048828125,139.4600067138672,138.36000061035156,2801200.0,128.417724609375
2019-06-26,139.67999267578125,138.41000366210938,138.8699951171875,138.52000427246094,2284600.0,128.56625366210938
2019-06-27,139.3000030517578,137.9499969482422,138.72000122070312,138.52000427246094,2149800.0,128.56625366210938
2019-06-28,139.13999938964844,137.83999633789062,138.57000732421875,137.89999389648438,6153900.0,127.99076843261719
2019-07-01,141.49000549316406,139.27999877929688,139.60000610351562,139.8800048828125,3377700.0,129.82852172851562
